localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
San Martín de los Andes	Cabañas Quilquihue	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 22m²	8,2	Precio $ 370.396	+ $ 77.783 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	DEPARTAMENTO VILLA LA CASCADA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	10	Precio $ 246.931	+ $ 3.528 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Casita Azul, cabaña en San Martin de los Andes	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 40m²	8,4	Precio $ 390.150	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Lo de Marcelo	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 400.028	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Hotel Turismo		7,6	Precio $ 342.147	+ $ 71.851 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cálido Monoambiente con entrepiso, todo equipado, 3PAX (17V1)	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	10	Precio $ 324.961	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	AIKEN SALAMON	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños	6,3	Precio $ 356.815	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Casona Del Alto		9,5	Precio $ 913.643	+ $ 191.865 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Hermoso y amplio departamento de 4 ambientes, todo equipado, en el centro de SMA. (6PAX)24	Apartamento entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 100m²	NA	Precio $ 533.370	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Aluen - Andarlibre	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	8,9	Precio $ 260.709	+ $ 8.819 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	M&T Centrico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,3	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Hermoso departamento 3 ambientes con amplio balcón a media cuadra de calle principal (V409)	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 52m²	9,0	Precio $ 375.334	+ $ 78.820 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Departamento muy cálido y luminoso, excelente ubicación en el centro de SMA. 9V5	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 333.356	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Histórica 18 - Andarlibre	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 370.248	+ $ 7.937 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabaña La Cascadita III	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	8,2	Precio $ 419.782	+ $ 88.154 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	DEPARTAMENTO RAMAYON	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 110m²	NA	Precio $ 409.287	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Encuentro Silvestre. Tiny house en Lago Lolog	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 23m²	NA	Precio $ 293.847	+ $ 91.093 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Le Chatelet		8,4	Precio $ 414.275	+ $ 86.998 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Ojo de Agua Mono	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 283.970	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Del Sauco Apart & Spa	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 60m²	8,9	Precio original $ 1.000.069. Precio actual $ 800.055.	+ $ 168.012 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Hotel Antiguos		8,9	Precio $ 528.426	+ $ 110.969 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Hermoso monoambiente en el centro de SMA, muy cálido y modernoso V407	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	9,4	Precio $ 351.876	+ $ 73.894 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Nepenpiren	Chalet de montaña entero, 3 dormitorios, 1 baño, 1 cocina, 140m²	10	Precio original $ 1.061.801. Precio actual $ 849.441.	+ $ 178.383 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Carpe diem	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	9,5	Precio $ 459.291	+ $ 96.451 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	El Abedul Cabaña	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 474.107	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Capitan - Andarlibre	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	NA	Precio $ 354.148	+ $ 9.701 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Hermosa cabaña en bosque nativo	Chalet de montaña entero, 2 dormitorios, 1 baño, 1 cocina, 95m²	8,5	Precio original $ 444.475. Precio actual $ 422.251.	+ $ 88.673 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabañas Matilde 1	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 120m²	9,6	Precio $ 506.208	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Dúplex Moreno 1	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 70m²	10	Precio $ 513.616	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Rucalaufquen	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 85m²	8,7	Precio original $ 666.713. Precio actual $ 633.377.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Apart Quillen 1	Chalet de montaña entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 101m²	9,6	Precio original $ 991.814. Precio actual $ 843.042.	+ $ 177.039 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Refugio del Arroyo	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 85m²	8,8	Precio $ 440.771	+ $ 92.562 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Caballería de los Andes - Andarlibre		8,2	Precio $ 325.899	+ $ 2.646 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Plaza Mayor		8,4	Precio $ 380.816	+ $ 79.971 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Casa Saurel	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 146m²	8,0	Precio $ 777.831	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Departamento cálido y cómodo muy bien ubicado 4pax	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 114m²	9,6	Precio original $ 666.713. Precio actual $ 620.043.	+ $ 130.209 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabaña para 6 en Altos del Sol / AlquilaMiCasa	Casa o chalet entero, 3 dormitorios, 3 baños, 110m²	NA	Precio $ 882.480	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Departamento con piscina	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	9,0	Precio $ 407.435	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabañas Las Marías	Bungalow entero, 2 dormitorios, 2 baños, 1 cocina, 60m²	9,2	Precio $ 839.169	+ $ 176.225 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Ojo de Agua Mono	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 283.970	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Apart Hotel Orilla Mansa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 535.839	+ $ 112.526 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Nuevos Dúplex Miciu 2	Apartamento entero, 2 dormitorios, 2 baños, 100m²	9,5	Precio $ 434.598	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Del Muelle 7 - Andarlibre	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	8,9	Precio $ 407.361	+ $ 7.937 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabaña La Tranquila	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 100m²	9,0	Precio $ 622.265	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Apart & Hotel La Fontaine - by ROTUI		9,0	Precio $ 568.191	+ $ 119.320 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Complejo Ramayon	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	10	Precio $ 253.192	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Dúplex Moreno 2	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 70m²	NA	Precio $ 513.616	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Casa SMA		NA	Precio $ 188.902	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabañas Las Pampas	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,3	Precio $ 497.096	+ $ 104.390 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	La Cascada Duplex	Bungalow entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 80m²	9,8	Precio $ 617.326	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Departamentos - Belgrano 810	Estudio entero, 1 baño, 40m²	9,8	Precio $ 343.233	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	La Cabañita	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 60m²	9,8	Precio $ 419.782	+ $ 88.154 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	El Viejo Nogal	Bungalow entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 82m²	8,8	Precio $ 691.406	+ $ 145.195 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	KEVORK	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,9	Precio original $ 716.099. Precio actual $ 680.294.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabañas Asgard	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	NA	Precio $ 323.726	+ $ 67.982 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Apart Hotel Robles del Sur		8,0	Precio $ 475.990	+ $ 99.958 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Las Golondrinas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	8,7	Precio $ 456.822	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Apart Torres Del Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	7,7	Precio original $ 797.586. Precio actual $ 701.875.	+ $ 147.394 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Casas Altas Ramayon - Andarlibre	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	8,8	Precio $ 354.148	+ $ 7.937 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabañas Del Lacar	Bungalow entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	8,3	Precio $ 827.217	+ $ 173.716 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Plaza Mayor		8,4	Precio $ 380.816	+ $ 79.971 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Casa Saurel	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 146m²	8,0	Precio $ 777.831	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabañas Espacio Bandurrias	Casa o chalet entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 90m²	9,1	Precio $ 422.251	+ $ 88.673 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Nepenpiren	Chalet de montaña entero, 3 dormitorios, 1 baño, 1 cocina, 140m²	10	Precio original $ 1.061.801. Precio actual $ 849.441.	+ $ 178.383 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Histórica 18 - Andarlibre	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 370.248	+ $ 7.937 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Hermoso Monoambiente a Estrenar con patio propio.	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	NA	Precio original $ 444.475. Precio actual $ 355.580.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Departamento centro de san martin de los andes LA NONITA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 333.356	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Álamos de los Andes 2L - Andarlibre	Apartamento entero, 1 dormitorio, 1 baño, 45m²	9,2	Precio $ 423.659	+ $ 8.819 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cómodo y cálido Monoambiente con balcón en el centro para 2 personas máximo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	10	Precio $ 413.362	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Departamento de Alquiler Turistico	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	8,4	Precio $ 493.861	+ $ 103.711 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabaña Del Árbol	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 90m²	9,4	Precio $ 1.111.188	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Villegas Céntrico - Andarlibre	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 45m²	8,7	Precio $ 354.148	+ $ 7.937 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Casa Mora	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 120m²	9,2	Precio $ 345.703	+ $ 72.598 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Rucalaufquen	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 85m²	8,7	Precio original $ 666.713. Precio actual $ 633.377.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabañas Luz de Luna	Bungalow entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 70m²	9,6	Precio $ 642.019	+ $ 134.824 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Apart Quillen 1	Chalet de montaña entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 101m²	9,6	Precio original $ 991.814. Precio actual $ 843.042.	+ $ 177.039 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabaña Le Betulle	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	9,8	Precio $ 308.663	+ $ 46.299 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Wesley House		8,9	Precio $ 506.208	+ $ 106.304 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Aldea Torii, Alpina de montaña	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 66m²	9,3	Precio original $ 666.713. Precio actual $ 566.706.	+ $ 119.008 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Hermoso dúplex, super cómodo y luminoso (max. 5 p)	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 85m²	NA	Precio $ 490.281	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	El Retoño	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	9,0	Precio $ 344.468	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabaña con arroyo	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	NA	Precio $ 440.030	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Terrazas - Andarlibre	Apartamento entero, 2 dormitorios, 2 baños, 70m²	8,9	Precio $ 472.551	+ $ 8.819 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Departamento Malbec	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,7	Precio $ 370.396	+ $ 2.646 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Latitud Cuarenta		9,1	Precio $ 1.222.306	+ $ 256.684 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Casa Brown	Casa o chalet entero, 3 dormitorios, 1 cocina, 12m²	7,0	Precio $ 492.626	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Sol y Nieve		8,6	Precio $ 675.256	+ $ 141.804 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	El Comienzo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	10	Precio $ 395.089	+ $ 82.969 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Apart Hotel Le Temps Des Cerises	Bungalow entero, 1 dormitorio, 1 cocina, 86m²	9,0	Precio $ 1.020.441	+ $ 214.293 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabañas Luz de Luna	Bungalow entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 70m²	9,6	Precio $ 642.019	+ $ 134.824 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabaña Le Betulle	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	9,8	Precio $ 308.663	+ $ 46.299 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Wesley House		8,9	Precio $ 506.208	+ $ 106.304 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Aldea Torii, Alpina de montaña	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 66m²	9,3	Precio original $ 666.713. Precio actual $ 566.706.	+ $ 119.008 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Sacromonte	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	7,5	Precio $ 340.764	+ $ 71.560 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Hermoso dúplex, super cómodo y luminoso (max. 5 p)	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 85m²	NA	Precio $ 490.281	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Cabaña con arroyo	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	NA	Precio $ 440.030	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Terrazas - Andarlibre	Apartamento entero, 2 dormitorios, 2 baños, 70m²	8,9	Precio $ 472.551	+ $ 8.819 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Departamento Malbec	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,7	Precio $ 370.396	+ $ 2.646 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Latitud Cuarenta		9,1	Precio $ 1.222.306	+ $ 256.684 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Casa Mora	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 120m²	9,2	Precio $ 345.703	+ $ 72.598 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Casa Brown	Casa o chalet entero, 3 dormitorios, 1 cocina, 12m²	7,0	Precio $ 492.626	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	Sol y Nieve		8,6	Precio $ 675.256	+ $ 141.804 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
San Martín de los Andes	El Comienzo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	10	Precio $ 395.089	+ $ 82.969 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-2-1	2023-2-15
