localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Tandil	Sauce Grande	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,6	Precio $ 171.969	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Mulen Hotel Tandil	Estudio privado, 1 baño, 30m²	9,1	Precio $ 396.643	+ $ 83.295 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Cabañas Ronca Hue	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 24m²	8,9	Precio $ 176.555	+ $ 37.077 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	9,5	Precio $ 119.232	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	DEPARTAMENTO CENTRICO	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 65m²	10	Precio $ 146.324	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento BeLiNe	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	8,9	Precio $ 126.111	+ $ 26.483 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento PALU	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	10	Precio $ 158.900	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento en Tandil	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	7,6	Precio $ 112.671	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Los 7 Deseos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,7	Precio $ 169.647	+ $ 35.626 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa Kuyen	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 18m²	7,3	Precio $ 136.200	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Primero de Tandil	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,4	Precio $ 171.088	+ $ 35.928 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Cabañas Calihue	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 55m²	9,4	Precio $ 449.766	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento céntrico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	10	Precio $ 229.293	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	LO DE MARIA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 183.434	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento Tandil 5 personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	8,0	Precio $ 141.359	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	DEPARTAMENTO 2 AMBIENTES	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,0	Precio $ 126.294	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento Juanjo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,6	Precio $ 171.969	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Apartamento El Calvario 3	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	9,2	Precio $ 122.760	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	ZEN ROOM		9,8	Precio $ 165.664	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa Amplia, Luminosa con Parrilla!	Casa o chalet entero, 2 dormitorios, 1 baño, 15m²	9,8	Precio original $ 154.203. Precio actual $ 145.125.	+ $ 30.476 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	LA CASA DEL LAGO TANDIL	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,5	Precio $ 259.215	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Depto El Puma	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,6	Precio $ 144.454	+ $ 30.335 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa Tradicional del Barrio de la Estación	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 130m²	9,9	Precio $ 182.219	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa y amplio parque	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 75m²	8,7	Precio $ 128.930	+ $ 27.075 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento Arco Iris	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	7,0	Precio $ 83.956	+ $ 17.631 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Como en Casa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	10	Precio $ 160.505	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	TU DESCANSO 32	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,3	Precio original $ 154.332. Precio actual $ 131.182.	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento para 3 personas en barrio Universitario	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 137.576	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Mulen Hotel Tandil	Estudio privado, 1 baño, 30m²	9,1	Precio $ 396.643	+ $ 83.295 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Cabañas Ronca Hue	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 24m²	8,9	Precio $ 176.555	+ $ 37.077 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa chacabuco	Casa o chalet entero, 3 dormitorios, 1 baño	8,3	Precio $ 280.654	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Posada A Viagem		9,0	Precio $ 115.564	+ $ 24.268 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	El Serrano	Apartamento entero, 1 dormitorio, 1 baño, 52m²	10	Precio $ 165.664	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento Uriburu	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 171.969	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	LO DE MARIA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 183.434	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa de Campo Las Acacias		8,8	Precio $ 327.889	+ $ 68.857 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento Aires de las Sierras	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 26m²	9,7	Precio $ 153.450	+ $ 32.224 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	*Viejo Refugio*	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	8,8	Precio $ 170.135	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	El Pato Aparts	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 184.524	+ $ 38.750 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Nuevos Horizontes		7,4	Precio $ 229.293	+ $ 48.151 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Moreno Soñado	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 165.664	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento Tandil	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 70m²	9,7	Precio $ 229.293	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Village	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 198.797	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	La Casa de la Oma	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	9,8	Precio $ 209.891	+ $ 44.077 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	DEPTOS EL FARO TANDIL	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,7	Precio $ 251.869	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa Gia	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,2	Precio $ 206.363	+ $ 43.336 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Cabañas La Escondida	Bungalow entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 100m²	8,9	Precio $ 571.443	+ $ 120.003 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	cabaña la casa del arbol	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,0	Precio original $ 240.757. Precio actual $ 194.899.	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Hermosa casa con patio, parrilla y garage cerrado	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 24m²	9,8	Precio $ 204.070	+ $ 42.855 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento San Martin	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 80m²	NA	Precio $ 126.111	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	La SoniaDita	Apartamento entero, 1 dormitorio, 1 baño, 24m²	10	Precio $ 149.173	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Lo de Mirta	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 35m²	8,5	Precio $ 136.429	+ $ 28.650 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	El Encanto Alquiler temporario en Tandil	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 70m²	9,5	Precio $ 275.151	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	DEPARTAMENTO ENSUEÑO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,0	Precio $ 171.969	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento en Tandil	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 57m²	9,3	Precio $ 185.727	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Mulen Hotel Tandil	Estudio privado, 1 baño, 30m²	9,1	Precio $ 396.643	+ $ 83.295 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Cabañas Ronca Hue	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 24m²	8,9	Precio $ 176.555	+ $ 37.077 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Dep en el centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	8,9	Precio original $ 181.256. Precio actual $ 154.062.	+ $ 32.353 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Apartamento Las Piedras	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina	8,4	Precio $ 170.206	+ $ 35.743 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento céntrico muy luminoso en Tandil	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	NA	Precio $ 194.899	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento para 4 personas zona super tranquila	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 160.505	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento Blanco	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	9,8	Precio $ 160.681	+ $ 33.743 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	DEPARTAMENTO AZAHARES EN TANDIL	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,7	Precio $ 268.096	+ $ 56.300 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	La casa de Flor	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	9,7	Precio $ 183.434	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	4M Tandil	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,9	Precio $ 160.505	+ $ 33.706 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	El Descanso	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	NA	Precio $ 229.293	+ $ 48.151 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa Avril	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 110m²	9,8	Precio $ 171.694	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Roca blanca	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	NA	Precio $ 194.899	+ $ 40.558 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	CHALET GRANDE PARA 5 PERSONAS EQUIPADA, CON PATIO INTERNO	Casa o chalet entero, 3 dormitorios, 2 baños, 240m²	10	Precio $ 290.972	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Sareak	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 18m²	8,0	Precio $ 198.797	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Posada del Viento	Suite privada	8,8	Precio $ 406.554	+ $ 85.376 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	El cerezo		9,0	Precio $ 130.520	+ $ 27.409 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Descanso en Alberdi	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	9,0	Precio $ 196.045	+ $ 41.169 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento Tandil	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 33m²	8,3	Precio $ 134.930	+ $ 28.335 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento 14 de Julio.	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,7	Precio $ 182.640	+ $ 38.354 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamentos Arco Iris Tandil	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,4	Precio $ 223.790	+ $ 46.996 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	La Cabaña	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,4	Precio $ 137.576	+ $ 28.891 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Administración MAIPU PB B Depto Premium	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 58m²	9,0	Precio $ 272.858	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa Victoria	Casa o chalet entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 80m²	9,0	Precio $ 209.891	+ $ 44.077 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Alquilo en tandil	Apartamento entero, 2 dormitorios, 1 baño, 20m²	NA	Precio $ 126.684	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Administración MAIPU 2D DEPTO PREMIUM	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 58m²	9,3	Precio $ 321.010	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Hostería & Spa De La Cascada	Bungalow entero, 1 dormitorio, 1 baño, 25m²	9,0	Precio $ 783.442	+ $ 164.523 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Mulen Hotel Tandil	Estudio privado, 1 baño, 30m²	9,1	Precio $ 396.643	+ $ 83.295 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Cabañas Ronca Hue	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 24m²	8,9	Precio $ 176.555	+ $ 37.077 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	La Cabaña	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,4	Precio $ 137.576	+ $ 28.891 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Estancia Ave María		9,3	Precio $ 871.665	+ $ 183.050 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Administración MAIPU PB B Depto Premium	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 58m²	9,0	Precio $ 272.858	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa Victoria	Casa o chalet entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 80m²	9,0	Precio $ 209.891	+ $ 44.077 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Roca blanca	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	NA	Precio $ 194.899	+ $ 40.558 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Alquilo en tandil	Apartamento entero, 2 dormitorios, 1 baño, 20m²	NA	Precio $ 126.684	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Administración MAIPU 2D DEPTO PREMIUM	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 58m²	9,3	Precio $ 321.010	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Aire Serrano	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	9,3	Precio $ 412.727	+ $ 86.673 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa Linda Tandil	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 100m²	NA	Precio $ 414.148	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Rincon Iruña	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 105m²	10	Precio $ 594.327	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Depto en Tandil Garibaldi 388	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 59m²	9,5	Precio original $ 119.691. Precio actual $ 107.722.	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	AIRES DE TANDIL	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,7	Precio $ 311.838	+ $ 65.486 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	DEPARTAMENTO AMPLIO- 2 dormitorios- TANDIL	Apartamento entero, 1 dormitorio, 1 baño	9,4	Precio $ 248.276	+ $ 52.138 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Casa de descanso para 6 en Tandil	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 1 baño, 1 cocina	9,2	Precio $ 323.303	+ $ 67.894 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Sierras Home	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,6	Precio $ 286.616	+ $ 60.189 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Posada La Serena		9,8	Precio $ 458.585	+ $ 95.933 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Administración MAIPU 1D DEPTO PREMIUM	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 58m²	9,9	Precio $ 366.868	+ $ 77.042 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Tandil Centro	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 79m²	8,3	Precio $ 309.545	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Ala Este	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	10	Precio $ 439.360	+ $ 92.266 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	El Cerro - Estilo cabaña	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	10	Precio $ 143.262	+ $ 31.320 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Departamento Fuerte Independencia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 57m²	10	Precio $ 412.727	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Carmen del cerro	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 1.800m²	9,7	Precio $ 263.687	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Piedra Caliza	Estudio privado, 1 baño, 1 cocina, 35m²	9,5	Precio original $ 288.909. Precio actual $ 245.572.	+ $ 51.570 de impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
Tandil	Administración MAIPU 3B FI DEPTO PREMIUM	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 57m²	9,5	Precio $ 321.010	Incluye impuestos y cargos	13 noches, 2 adultos	Buenos Aires	2023-2-15	2023-2-28
